Rank,Name,Age,Exp,G,Rsh,RshYd,Y/Rsh,RshTD,Rec,RecYd,RecTD,FP/G,FantPt,Team
257,Jalen Brooks,24.0,2.0,14,0,0,,0,12,177,1,2.6,35.7,DAL
258,Trey Palmer,23.0,2.0,15,0,0,,0,12,172,1,2.3,35.2,TB
259,Pierre Strong Jr,26.0,3.0,12,26,108,4.2,0,14,104,0,2.9,35.2,CLE
260,Brock Wright,26.0,4.0,17,0,0,,0,13,100,2,2.1,35.0,DET
261,Hassan Haskins,25.0,3.0,14,34,89,2.6,2,3,49,1,2.5,34.8,LAC
262,Luke McCaffrey,23.0,1.0,17,0,0,,0,18,168,0,2.0,34.8,WAS
263,D'Onta Foreman,28.0,8.0,11,71,232,3.3,0,6,54,0,3.1,34.6,CLE
264,Payne Durham,24.0,2.0,16,0,0,,0,11,115,2,2.2,34.5,TB
265,Cade Stover,24.0,1.0,15,0,0,,0,15,133,1,2.3,34.3,HOU
266,Lucas Krull,26.0,3.0,13,0,0,,0,19,152,0,2.6,34.2,DEN
267,Jonathan Mingo,23.0,2.0,17,2,5,2.5,0,17,167,0,2.0,34.2,"CAR,DAL"
268,Blake Corum,24.0,1.0,14,58,207,3.6,0,7,58,0,2.4,33.5,LAR
269,Zamir White,25.0,3.0,8,65,183,2.8,1,6,30,0,4.2,33.3,LV
270,Mecole Hardman,26.0,6.0,11,5,62,12.4,1,12,90,0,3.0,33.2,KC
271,Mo Alie-Cox,31.0,8.0,17,0,0,,0,12,147,1,1.9,32.7,IND
272,Ja'Lynn Polk,23.0,1.0,15,1,0,0.0,0,12,87,2,2.2,32.7,NE
273,Kimani Vidal,23.0,1.0,10,43,155,3.6,0,5,62,1,3.3,32.7,LAC
274,Kylen Granson,26.0,4.0,17,0,0,,0,14,182,0,1.9,32.2,IND
275,Malik Heath,24.0,2.0,12,0,0,,0,10,97,2,2.6,31.7,GB
276,Khalil Herbert,26.0,4.0,13,36,130,3.6,1,10,25,0,2.4,31.5,"CHI,CIN"
277,Chris Rodriguez Jr.,24.0,2.0,7,35,173,4.9,2,1,12,0,4.5,31.5,WAS
278,Dante Pettis,29.0,7.0,8,0,0,,0,12,120,1,3.8,30.0,NO
279,Patrick Taylor Jr.,26.0,5.0,7,39,183,4.7,1,3,25,0,4.3,29.8,SF
280,Jake Bobo,26.0,2.0,17,0,0,,0,13,107,1,1.7,29.7,SEA
281,Michael Burton,32.0,10.0,17,7,8,1.1,1,10,65,1,1.7,29.3,DEN
282,Kendre Miller,22.0,2.0,6,39,148,3.8,1,5,33,0,4.9,29.1,NO
283,JaMycal Hasty,28.0,5.0,12,20,69,3.5,0,10,59,1,2.4,28.8,NE
284,Jaylen Wright,21.0,1.0,15,68,249,3.7,0,3,8,0,1.9,28.7,MIA
285,Jeremy Ruckert,24.0,3.0,17,0,0,,0,18,105,0,1.7,28.5,NYJ
286,Ty Chandler,26.0,3.0,12,56,182,3.3,0,6,42,0,2.4,28.4,MIN
287,Alec Ingold,28.0,6.0,15,10,17,1.7,1,11,96,0,1.9,28.3,MIA
288,Charlie Kolar,25.0,3.0,13,1,2,2.0,0,9,131,1,2.2,28.3,BAL
289,Jamison Crowder,31.0,10.0,6,0,0,,0,9,72,2,4.7,28.2,WAS
290,Carson Steele,22.0,1.0,16,56,183,3.3,0,7,26,0,1.7,27.9,KC
291,Sincere McCormick,24.0,3.0,4,39,183,4.7,0,6,29,0,6.8,27.2,LV
292,Kevin Austin Jr,24.0,3.0,8,1,9,9.0,0,11,151,0,3.4,27.0,NO
293,Hunter Luepke,24.0,2.0,16,12,38,3.2,0,12,111,0,1.7,26.9,DAL
294,Bub Means,23.0,1.0,7,0,0,,0,9,118,1,3.8,26.8,NO
295,Eric Saubert,30.0,8.0,17,0,0,,0,11,97,1,1.6,26.7,SF
296,Tyler Higbee,31.0,9.0,3,0,0,,0,8,66,2,8.9,26.6,LAR
297,Daniel Bellinger,24.0,3.0,17,0,0,,0,14,125,0,1.6,26.5,NYG
298,KhaDarel Hodge,29.0,7.0,15,0,0,,0,7,131,1,1.7,26.1,ATL
299,Jordan Mims,25.0,2.0,9,20,70,3.5,0,12,71,0,2.9,26.1,NO
300,Drew Ogletree,26.0,3.0,17,0,0,,0,9,109,1,1.5,25.9,IND
301,Mason Tipton,24.0,1.0,11,0,0,,0,14,99,0,2.2,23.9,NO
302,Xavier Hutchinson,24.0,2.0,16,0,0,,0,12,117,0,1.5,23.7,HOU
303,Bo Melton,25.0,3.0,17,8,54,6.8,0,8,91,0,1.3,22.5,GB
304,Kenny McIntosh,24.0,2.0,8,31,172,5.5,0,3,22,0,2.8,22.4,SEA
305,Trent Sherfield Sr.,28.0,7.0,17,0,0,,0,8,83,1,1.3,22.3,MIN
306,Julian Hill,24.0,2.0,16,0,0,,0,12,100,0,1.4,22.0,MIA
307,Rakim Jarrett,23.0,2.0,10,0,0,,0,9,124,0,2.1,21.4,TB
308,Eric Gray,25.0,2.0,14,14,31,2.2,0,10,82,0,1.5,21.3,NYG
309,Craig Reynolds,28.0,6.0,13,31,139,4.5,0,3,40,0,1.6,20.9,DET
310,Ryan Flournoy,25.0,1.0,11,0,0,,0,10,102,0,1.8,20.2,DAL
311,Ashton Dulin,27.0,6.0,15,5,45,9.0,0,2,67,1,1.3,19.2,IND
312,Devin Duvernay,27.0,5.0,12,4,3,0.8,0,11,79,0,1.6,19.2,JAX
313,Luke Farrell,27.0,4.0,17,0,0,,0,12,67,0,1.1,18.7,JAX
314,K.J. Osborn,27.0,5.0,8,0,0,,0,7,57,1,2.3,18.7,"NE,WAS"
315,Ronnie Rivers,25.0,3.0,5,22,99,4.5,0,5,34,0,3.7,18.3,LAR
316,Marquise Brown,27.0,6.0,2,0,0,,0,9,91,0,9.0,18.1,KC
317,Brevyn Spann-Ford,25.0,1.0,17,0,0,,0,9,88,0,1.0,17.8,DAL
318,Ainias Smith,23.0,1.0,7,2,6,3.0,0,7,41,1,2.5,17.7,PHI
319,Harrison Bryant,26.0,5.0,13,0,0,,0,9,86,0,1.4,17.6,LV
320,Patrick Ricard,30.0,8.0,17,0,0,,1,3,22,1,1.0,17.2,BAL
321,Blake Whiteheart,24.0,2.0,11,0,0,,0,6,51,1,1.6,17.1,CLE
322,Jalen Reagor,25.0,5.0,8,3,-3,-1.0,0,7,100,0,2.1,16.7,LAC
323,Simi Fehoko,27.0,4.0,8,0,0,,0,6,106,0,2.1,16.6,LAC
324,John Bates,27.0,4.0,17,0,0,,0,8,84,0,1.0,16.4,WAS
325,Xavier Gipson,23.0,2.0,16,1,5,5.0,0,6,39,1,1.0,16.4,NYJ
326,Zay Jones,29.0,8.0,11,0,0,,0,8,84,0,1.5,16.4,ARI
327,DeAndre Carter,31.0,10.0,9,0,0,,0,9,72,0,1.8,16.2,CHI
328,Connor Heyward,25.0,3.0,17,0,0,,0,6,40,1,0.9,16.0,PIT
329,MyCole Pruitt,32.0,10.0,12,0,0,,0,6,40,1,1.3,16.0,PIT
330,Will Shipley,22.0,1.0,8,30,82,2.7,0,4,35,0,2.0,15.7,PHI
331,Kenny Yeboah,26.0,4.0,9,0,0,,0,5,47,1,1.7,15.7,NYJ
332,C.J. Ham,31.0,9.0,17,2,10,5.0,1,5,35,0,0.9,15.5,MIN
333,Bryce Oliver,24.0,1.0,9,0,0,,0,6,95,0,1.7,15.5,TEN
334,Hayden Hurst,31.0,7.0,9,0,0,,0,8,73,0,1.7,15.3,LAC
335,Parris Campbell,27.0,6.0,5,0,0,,0,6,30,1,3.0,15.0,PHI
336,DeeJay Dallas,26.0,5.0,6,9,49,5.4,0,3,11,1,2.5,15.0,ARI
337,Johnny Wilson,23.0,1.0,16,0,0,,0,5,38,1,0.9,14.8,PHI
338,Jermaine Burton,23.0,1.0,14,0,0,,0,4,107,0,1.0,14.7,CIN
339,Quintin Morris,25.0,4.0,15,0,0,,0,5,36,1,1.0,14.6,BUF
340,Odell Beckham Jr,32.0,11.0,9,0,0,,0,9,55,0,1.6,14.5,MIA
341,Pharaoh Brown,30.0,8.0,15,0,0,,0,8,65,0,1.0,14.5,SEA
342,Durham Smythe,29.0,7.0,17,0,0,,0,9,53,0,0.8,14.3,MIA
343,Jalin Hyatt,23.0,2.0,16,0,0,,0,8,62,0,0.9,14.2,NYG
344,Brandon Powell,29.0,7.0,17,0,0,,0,7,71,0,0.8,14.1,MIN
345,Tyrell Shavers,25.0,2.0,3,0,0,,0,1,69,1,4.6,13.9,BUF
346,Devin Culp,24.0,1.0,5,0,0,,0,5,88,0,2.8,13.8,TB
347,Ben Sinnott,22.0,1.0,17,0,0,,0,5,28,1,0.8,13.8,WAS
348,Chris Conley,32.0,10.0,15,0,0,,0,6,76,0,0.9,13.6,SF
349,River Cracraft,30.0,8.0,8,0,0,,0,7,66,0,1.7,13.6,MIA
350,Michael Woods II,24.0,3.0,5,0,0,,0,7,65,0,2.7,13.5,CLE
351,Julius Chestnut,24.0,3.0,10,22,102,4.6,0,2,11,0,1.3,13.3,TEN
352,D.J. Chark Jr,28.0,7.0,7,0,0,,0,4,31,1,1.9,13.1,LAC
353,Hunter Long,26.0,4.0,17,0,0,,0,7,60,0,0.8,13.0,LAR
354,Jacob Cowing,23.0,1.0,12,1,7,7.0,0,4,80,0,1.1,12.7,SF
355,Chris Manhertz,32.0,11.0,17,0,0,,0,3,30,1,0.7,12.0,NYG
356,Tay Martin,27.0,3.0,1,0,0,,0,1,49,1,11.9,11.9,TEN
357,Scotty Miller,27.0,6.0,13,0,0,,0,5,69,0,0.9,11.9,PIT
358,Ben Skowronek,27.0,4.0,9,0,0,,0,5,69,0,1.3,11.9,PIT
359,Deuce Vaughn,23.0,2.0,6,17,70,4.1,0,3,18,0,2.0,11.8,DAL
360,Gerald Everett,30.0,8.0,17,0,0,,0,8,36,0,0.7,11.6,CHI
361,Charlie Woerner,27.0,5.0,16,0,0,,0,7,46,0,0.7,11.6,ATL
362,Tony Jones,27.0,5.0,1,4,55,13.8,1,0,0,0,11.5,11.5,ARI
363,Luke Musgrave,24.0,2.0,7,0,0,,0,7,45,0,1.6,11.5,GB
364,Tyler Badie,24.0,3.0,3,11,86,7.8,0,3,-2,0,3.8,11.4,DEN
365,Tucker Fisk,25.0,3.0,9,0,0,,0,7,39,0,1.2,10.9,LAC
366,Jeff Wilson Jr.,29.0,7.0,9,16,57,3.6,0,3,19,0,1.2,10.6,MIA
367,Britain Covey,27.0,3.0,5,0,0,,0,7,34,0,2.1,10.4,PHI
368,Peyton Hendershot,25.0,3.0,6,0,0,,0,5,51,0,1.7,10.1,KC
369,Clyde Edwards-Helaire,25.0,5.0,2,13,46,3.5,0,3,24,0,5.0,10.0,NO
370,Davis Allen,23.0,2.0,14,0,0,,0,6,39,0,0.7,9.9,LAR
371,Kristian Wilkerson,27.0,5.0,2,0,0,,0,2,18,1,4.9,9.8,LV
372,Tip Reiman,23.0,1.0,17,0,0,,0,6,37,0,0.6,9.7,ARI
373,Devontez Walker,23.0,1.0,6,0,0,,0,1,21,1,1.5,9.1,BAL
374,Laviska Shenault Jr,26.0,5.0,11,1,1,1.0,0,5,36,0,0.8,8.7,"LAC,SEA"
375,Tyquan Thornton,24.0,3.0,6,0,0,,0,4,47,0,1.4,8.7,NE
376,Ben Sims,24.0,2.0,17,0,0,,0,4,42,0,0.5,8.2,GB
377,Sione Vaki,23.0,1.0,9,6,14,2.3,0,3,37,0,0.9,8.1,DET
378,Raheem Blackshear,26.0,3.0,9,15,80,5.3,0,0,0,0,0.9,8.0,CAR
379,Greg Dulcich,24.0,3.0,9,0,0,,0,5,28,0,0.9,7.8,"DEN,NYG"
380,Cam Grandy,25.0,1.0,8,0,0,,0,5,28,0,1.0,7.8,CIN
381,E.J. Jenkins,26.0,2.0,8,0,0,,0,1,7,1,1.0,7.7,PHI
382,Jonathon Brooks,21.0,1.0,3,9,22,2.4,0,3,23,0,2.5,7.5,CAR
383,Treylon Burks,24.0,3.0,5,2,1,0.5,0,4,34,0,1.5,7.5,TEN
384,Dee Eskridge,27.0,4.0,6,0,0,,0,3,44,0,1.2,7.4,MIA
385,Malachi Corley,22.0,1.0,7,2,26,13.0,0,3,16,0,1.0,7.2,NYJ
386,Tim Jones,26.0,4.0,16,0,0,,0,3,41,0,0.4,7.1,JAX
387,Terrace Marshall Jr,24.0,4.0,7,0,0,,0,3,41,0,1.0,7.1,LV
388,Will Mallory,25.0,2.0,10,0,0,,0,4,29,0,0.7,6.9,IND
389,Keaton Mitchell,22.0,2.0,4,15,30,2.0,0,1,28,0,1.7,6.8,BAL
390,Nikko Remigio,25.0,2.0,4,0,0,,0,2,48,0,1.7,6.8,KC
391,Dan Chisena,27.0,5.0,6,0,0,,0,3,37,0,1.1,6.7,CAR
392,Deven Thompkins,25.0,3.0,7,2,7,3.5,0,4,20,0,1.0,6.7,CAR
393,Travis Homer,26.0,6.0,6,6,23,3.8,0,3,11,0,1.1,6.4,CHI
394,J.J. Taylor,26.0,5.0,4,10,44,4.4,0,2,0,0,1.6,6.4,HOU
395,Cody White,26.0,5.0,4,0,0,,0,2,44,0,1.6,6.4,SEA
396,Xavier Smith,27.0,2.0,9,4,36,9.0,0,2,6,0,0.7,6.2,LAR
397,Alex Bachman,28.0,6.0,5,0,0,,0,3,31,0,1.2,6.1,LV
398,Allen Robinson II,31.0,11.0,12,0,0,,0,3,30,0,0.5,6.0,DET
399,Austin Trammell,26.0,4.0,1,0,0,,0,2,40,0,6.0,6.0,JAX
400,Mike Boone,29.0,7.0,5,13,51,3.9,0,1,-2,0,1.2,5.9,CAR
401,David Bell,24.0,3.0,1,0,0,,0,3,27,0,5.7,5.7,CLE
402,Jamari Thrash,24.0,1.0,9,0,0,,0,3,22,0,0.6,5.2,CLE
403,Dallin Holker,24.0,1.0,12,0,0,,0,3,21,0,0.4,5.1,NO
404,James Proche II,28.0,5.0,7,0,0,,0,3,21,0,0.7,5.1,CLE
405,Jacob Kibodi,26.0,1.0,1,5,24,4.8,0,1,15,0,4.9,4.9,CLE
406,Tanner Conner,26.0,3.0,6,0,0,,0,3,16,0,0.8,4.6,MIA
407,Trenton Irwin,29.0,6.0,7,0,0,,0,3,15,0,0.6,4.5,CIN
408,Josiah Deguara,27.0,5.0,12,0,0,,0,3,14,0,0.4,4.4,JAX
409,Ronnie Bell,24.0,2.0,8,0,0,,0,2,22,0,0.5,4.2,SF
410,Jermar Jefferson,24.0,4.0,2,6,22,3.7,0,1,10,0,2.1,4.2,DET
411,Jaheim Bell,23.0,1.0,13,0,0,,0,2,20,0,0.3,4.0,NE
412,Dalvin Cook,29.0,8.0,2,8,20,2.5,0,1,10,0,2.0,4.0,DAL
413,Mason Kinsey,26.0,5.0,6,0,0,,0,2,17,0,0.6,3.7,TEN
414,Ian Thomas,28.0,7.0,5,0,0,,0,3,7,0,0.7,3.7,CAR
415,Anthony Gould,23.0,1.0,4,0,0,,0,1,23,0,0.8,3.3,IND
416,Terrell Jennings,23.0,1.0,2,13,33,2.5,0,0,0,0,1.6,3.3,NE
417,Blake Watson,25.0,1.0,2,4,10,2.5,0,1,13,0,1.6,3.3,DEN
418,Isaiah Hodgins,26.0,5.0,3,0,0,,0,2,12,0,1.1,3.2,NYG
419,Jase McClellan,22.0,1.0,2,13,32,2.5,0,0,0,0,1.6,3.2,ATL
420,Shane Zylstra,28.0,4.0,12,0,0,,0,1,22,0,0.3,3.2,DET
421,Rasheen Ali,23.0,1.0,4,10,31,3.1,0,0,0,0,0.8,3.1,BAL
422,Grant DuBose,23.0,2.0,3,0,0,,0,2,11,0,1.0,3.1,MIA
423,Jack Stoll,26.0,4.0,9,0,0,,0,2,10,0,0.3,3.0,"MIA,PHI"
424,Velus Jones Jr,27.0,3.0,2,3,11,3.7,0,1,8,0,1.4,2.9,"CAR,CHI"
425,Eric Tomlinson,32.0,10.0,9,0,0,,0,2,9,0,0.3,2.9,LAC
426,MarShawn Lloyd,23.0,1.0,1,6,15,2.5,0,1,3,0,2.8,2.8,GB
427,Chris Blair,27.0,5.0,3,0,0,,0,1,17,0,0.9,2.7,ATL
428,Brevin Jordan,24.0,4.0,2,0,0,,0,2,7,0,1.4,2.7,HOU
429,Anthony Miller,30.0,7.0,2,0,0,,0,1,16,0,1.3,2.6,BAL
430,Isaiah Williams,23.0,1.0,7,0,0,,0,2,6,0,0.4,2.6,"CIN,DET"
431,Casey Washington,23.0,1.0,2,0,0,,0,1,14,0,1.2,2.4,ATL
432,Javon Baker,22.0,1.0,9,0,0,,0,1,12,0,0.2,2.2,NE
433,Feleipe Franks,27.0,4.0,13,0,0,,0,1,12,0,0.2,2.2,CAR
434,Jonathan Ward,27.0,5.0,3,5,22,4.4,0,0,0,0,0.7,2.2,PIT
435,Trent Taylor,30.0,8.0,2,0,0,,0,1,11,0,1.0,2.1,SF
436,Myles Gaskin,27.0,6.0,2,3,-1,-0.3,0,1,11,0,1.0,2.0,MIN
437,George Holani,25.0,1.0,2,3,10,3.3,0,1,-1,0,1.0,1.9,SEA
438,Brandon Johnson,26.0,3.0,3,0,0,,0,1,9,0,0.6,1.9,PIT
439,Kendric Pryor,26.0,3.0,2,0,0,,0,1,9,0,1.0,1.9,CIN
440,Cody Schrader,25.0,1.0,1,1,3,3.0,0,1,6,0,1.9,1.9,LAR
441,Chris Collier,24.0,1.0,3,5,12,2.4,0,1,-4,0,0.6,1.8,"BAL,LV"
442,Ramel Keyton,24.0,1.0,7,0,0,,0,1,7,0,0.2,1.7,LV
443,Aaron Shampklin,25.0,3.0,3,6,17,2.8,0,0,0,0,0.6,1.7,PIT
444,John Samuel Shenker,26.0,2.0,7,0,0,,0,1,7,0,0.2,1.7,LV
445,Geoff Swaim,31.0,10.0,8,0,0,,0,1,7,0,0.2,1.7,CLE
446,Jared Wiley,24.0,1.0,7,0,0,,0,1,7,0,0.2,1.7,KC
447,Jaelon Darden,25.0,4.0,3,0,0,,0,1,6,0,0.5,1.6,CLE
448,Collin Johnson,27.0,5.0,8,0,0,,0,1,6,0,0.2,1.6,CHI
449,David Martin-Robinson,25.0,1.0,5,0,0,,0,1,6,0,0.3,1.6,TEN
450,John Ross,29.0,8.0,1,0,0,,0,1,6,0,1.6,1.6,PHI
451,Robbie Chosen,31.0,9.0,2,0,0,,0,1,5,0,0.8,1.5,MIA
452,Zach Davidson,26.0,4.0,3,0,0,,0,1,5,0,0.5,1.5,BUF
453,Ross Dwelley,29.0,7.0,14,0,0,,0,1,5,0,0.1,1.5,ATL
454,Jody Fortson,29.0,6.0,3,0,0,,0,1,5,0,0.5,1.5,KC
455,Charlie Jones,26.0,2.0,7,0,0,,0,1,5,0,0.2,1.5,CIN
456,Tyler Scott,23.0,2.0,9,0,0,,0,1,5,0,0.2,1.5,CHI
457,Jha'Quan Jackson,24.0,1.0,9,1,-5,-5.0,0,1,8,0,0.1,1.3,TEN
458,John FitzPatrick,24.0,3.0,9,0,0,,0,1,2,0,0.1,1.2,GB
459,Marcedes Lewis,40.0,19.0,17,0,0,,0,1,2,0,0.1,1.2,CHI
460,Kameron Johnson,22.0,1.0,4,2,11,5.5,0,0,0,0,0.3,1.1,TB
461,Tyreik McAllister,26.0,3.0,1,2,11,5.5,0,0,0,0,1.1,1.1,LV
462,Brycen Tremayne,25.0,2.0,2,0,0,,0,1,-2,0,0.4,0.8,WAS
463,Tyrion Davis-Price,24.0,3.0,1,3,7,2.3,0,0,0,0,0.7,0.7,PHI
464,Reggie Gilliam,27.0,5.0,14,3,7,2.3,0,0,0,0,0.0,0.7,BUF
465,Ke'Shawn Vaughn,27.0,5.0,1,2,4,2.0,0,0,0,0,0.4,0.4,SF
466,Darrynton Evans,26.0,5.0,1,3,3,1.0,0,0,0,0,0.3,0.3,CHI
467,British Brooks,25.0,1.0,2,1,2,2.0,0,0,0,0,0.1,0.2,HOU
468,Joshua Kelley,27.0,5.0,2,1,2,2.0,0,0,0,0,0.1,0.2,TEN
469,Brenden Bates,25.0,1.0,6,0,0,,0,0,0,0,0.0,0.0,"CLE,NYJ"
470,Andrew Beck,28.0,6.0,4,0,0,,0,0,0,0,0.0,0.0,"GB,HOU"
471,Braxton Berrios,29.0,7.0,6,0,0,,0,0,0,0,0.0,0.0,MIA
472,Khari Blasingame,28.0,6.0,4,0,0,,0,0,0,0,0.0,0.0,"CHI,PHI"
473,Marquez Callaway,26.0,5.0,2,0,0,,0,0,0,0,0.0,0.0,TB
474,Joshua Cephus,23.0,1.0,1,0,0,,0,0,0,0,0.0,0.0,JAX
475,Irvin Charles,27.0,3.0,5,0,0,,0,0,0,0,0.0,0.0,NYJ
476,Elijah Cooks,26.0,2.0,2,0,0,,0,0,0,0,0.0,0.0,JAX
477,Baylor Cupp,24.0,1.0,1,0,0,,0,0,0,0,0.0,0.0,KC
478,Kaden Davis,26.0,3.0,1,0,0,,0,0,0,0,0.0,0.0,CLE
479,Alex Erickson,32.0,9.0,1,0,0,,0,0,0,0,0.0,0.0,NE
480,Erik Ezukanma,24.0,3.0,2,0,0,,0,0,0,0,0.0,0.0,MIA
481,Princeton Fant,25.0,2.0,4,0,0,,0,0,0,0,0.0,0.0,DAL
482,Anthony Firkser,29.0,8.0,6,0,0,,0,0,0,0,0.0,0.0,"KC,NYJ"
483,Dez Fitzpatrick,27.0,4.0,1,0,0,,0,0,0,0,0.0,0.0,LAC
484,Bryce Ford-Wheaton,24.0,2.0,2,0,0,,0,0,0,0,0.0,0.0,NYG
485,Deonte Harty,27.0,6.0,3,0,0,,0,0,0,0,0.0,0.0,BAL
486,Parker Hesse,29.0,5.0,5,0,0,,0,0,0,0,0.0,0.0,DET
487,Evan Hull,24.0,2.0,1,0,0,,0,0,0,0,0.0,0.0,IND
488,Trishton Jackson,26.0,5.0,2,0,0,,0,0,0,0,0.0,0.0,MIN
489,Jakob Johnson,30.0,6.0,3,0,0,,0,0,0,0,0.0,0.0,NYG
490,Jaylen Johnson,24.0,1.0,1,0,0,,0,0,0,0,0.0,0.0,LAC
491,Tom Kennedy,28.0,6.0,4,0,0,,0,0,0,0,0.0,0.0,DET
492,Ko Kieft,26.0,3.0,17,0,0,,0,0,0,0,0.0,0.0,TB
493,Zack Kuntz,25.0,2.0,1,0,0,,0,0,0,0,0.0,0.0,NYJ
494,Dylan Laube,25.0,1.0,2,1,0,0.0,0,0,0,0,0.0,0.0,LV
495,Tyler Mabry,28.0,5.0,2,0,0,,0,0,0,0,0.0,0.0,SEA
496,Jordan Matthews,32.0,11.0,3,0,0,,0,0,0,0,0.0,0.0,CAR
497,Tanner McLachlan,25.0,1.0,2,0,0,,0,0,0,0,0.0,0.0,CIN
498,Dante Miller,25.0,1.0,1,0,0,,0,0,0,0,0.0,0.0,NYG
499,Kendall Milton,22.0,1.0,2,0,0,,0,0,0,0,0.0,0.0,CIN
500,James Mitchell,25.0,3.0,1,0,0,,0,0,0,0,0.0,0.0,DET
501,Chris Moore,31.0,9.0,5,0,0,,0,0,0,0,0.0,0.0,ARI
502,Skyy Moore,24.0,3.0,6,0,0,,0,0,0,0,0.0,0.0,KC
503,Jalen Cropper,23.0,2.0,1,0,0,,0,0,0,0,0.0,0.0,DAL
504,Nick Muse,26.0,3.0,3,0,0,,0,0,0,0,0.0,0.0,MIN
505,Kene Nwangwu,26.0,4.0,1,0,0,,0,0,0,0,0.0,0.0,NYJ
506,Thomas Odukoya,27.0,3.0,1,0,0,,0,0,0,0,0.0,0.0,TEN
507,Zach Pascal,30.0,8.0,14,0,0,,0,0,0,0,0.0,0.0,ARI
508,Adam Prentice,27.0,4.0,17,0,0,,0,0,0,0,0.0,0.0,NO
509,Teagan Quitoriano,24.0,3.0,7,0,0,,0,0,0,0,0.0,0.0,HOU
510,Brenden Rice,22.0,1.0,1,0,0,,0,0,0,0,0.0,0.0,LAC
511,Keilan Robinson,24.0,1.0,3,0,0,,0,0,0,0,0.0,0.0,JAX
512,Justyn Ross,25.0,3.0,2,0,0,,0,0,0,0,0.0,0.0,KC
513,Brady Russell,26.0,2.0,9,0,0,,0,0,0,0,0.0,0.0,SEA
514,Justin Shorter,24.0,2.0,7,0,0,,0,0,0,0,0.0,0.0,LV
515,Steven Sims Jr,27.0,6.0,4,1,0,0.0,0,0,0,0,0.0,0.0,HOU
516,Brandon Smith,26.0,4.0,1,0,0,,0,0,0,0,0.0,0.0,NYJ
517,Ihmir Smith-Marsette,25.0,4.0,5,0,0,,0,0,0,0,0.0,0.0,NYG
518,Irv Smith,26.0,6.0,5,0,0,,0,0,0,0,0.0,0.0,HOU
519,Equanimeous St. Brown,28.0,7.0,2,0,0,,0,0,0,0,0.0,0.0,NO
520,Stephen Sullivan,28.0,5.0,1,0,0,,0,0,0,0,0.0,0.0,CAR
521,Cody Thompson,28.0,6.0,1,0,0,,0,0,0,0,0.0,0.0,TB
522,Jake Tonges,25.0,3.0,11,0,0,,0,0,0,0,0.0,0.0,SF
523,Robert Tonyan Jr,30.0,8.0,5,0,0,,0,0,0,0,0.0,0.0,MIN
524,Laquon Treadwell,29.0,9.0,1,0,0,,0,0,0,0,0.0,0.0,IND
525,C.J. Uzomah,31.0,10.0,7,0,0,,0,0,0,0,0.0,0.0,PHI
526,Jalen Virgil,26.0,3.0,6,0,0,,0,0,0,0,0.0,0.0,BUF
527,Travis Vokolek,26.0,2.0,1,0,0,,0,0,0,0,0.0,0.0,ARI
528,Montrell Washington,25.0,3.0,1,0,0,,0,0,0,0,0.0,0.0,KC
529,Jared Wayne,24.0,2.0,3,0,0,,0,0,0,0,0.0,0.0,HOU
530,Xavier Weaver,24.0,1.0,2,0,0,,0,0,0,0,0.0,0.0,ARI
531,Jack Westover,25.0,1.0,2,0,0,,0,0,0,0,0.0,0.0,NE
532,Mitchell Wilcox,28.0,5.0,1,0,0,,0,0,0,0,0.0,0.0,NE
533,Avery Williams,26.0,4.0,4,0,0,,0,0,0,0,0.0,0.0,ATL
534,Brayden Willis,25.0,2.0,7,0,0,,0,0,0,0,0.0,0.0,SF
535,Rodney Williams II,26.0,3.0,3,0,0,,0,0,0,0,0.0,0.0,PIT
536,Trayveon Williams,27.0,6.0,4,0,0,,0,0,0,0,0.0,0.0,CIN
537,Roman Wilson,23.0,1.0,1,0,0,,0,0,0,0,0.0,0.0,PIT
538,Colson Yankoff,24.0,1.0,2,0,0,,0,0,0,0,0.0,0.0,WAS
539,Dareke Young,25.0,3.0,8,0,0,,0,0,0,0,0.0,0.0,SEA
540,Jermaine Jackson,24.0,1.0,2,1,-1,-1.0,0,0,0,0,-0.0,-0.1,NO
541,Kadarius Toney,25.0,4.0,3,2,-4,-2.0,0,0,0,0,-0.1,-0.4,CLE
